# x,y,z
9.91179499609619E-01,-1.37272754245949E-01,3.57741533639773E-02
5.86676853840703E-01,-9.81514568432931E-01,5.16124042728287E-01
9.96296801968011E-01,1.63993329632496E-01,-1.38970552607153E-01
9.99735468785909E-01,2.8102215879738E+00,-1.8492224634737E-01
1.80656679908849E+00,-2.64164139672896E-01,9.84706448083062E-01
-1.41495369339859E+00,2.29441949474757E+00,-7.18394190427821E-01
-6.08066058828841E-01,-1.94541607390611E+00,-9.99268905344167E-01
2.15894083249888E+00,1.6976186891867E+00,-6.6545230252024E-01
-9.20339025393292E-02,-1.14740764785059E+00,-5.2854186528706E-01
-8.03524956678571E-02,-2.82987037713862E+00,5.56256089759466E-01
1.73755451382877E+00,-1.38298334066552E+00,-9.75330014733214E-01
1.339576888853E+00,-1.69568142514835E+00,9.86958907306434E-01
9.41158226372244E-01,1.33453565427992E+00,-9.30230027566694E-01
-1.64738843362436E+00,2.11800058817634E+00,-7.30187211545338E-01
-2.09522315192051E+00,2.14264431725583E+00,-7.97808501517505E-02
-2.70163529798441E+00,-5.12752030638191E-01,-6.61592848269346E-01
1.2406381564526E-03,-2.43305836022187E+00,-9.0136573192226E-01
1.26857330331965E+00,-7.54387632740404E-01,8.51677186577399E-01
5.55984630753723E-01,-8.53190194061578E-01,-1.90731240639216E-01
-3.76652419334438E-01,9.53098196145437E-01,-2.21429003703334E-01
5.75823956072062E-01,-1.52858842228987E+00,9.30397979228448E-01
-9.17665722737145E-01,4.26001305594148E-01,-1.52684444024179E-01
-2.2612659986582E+00,1.45631970411773E+00,7.24147482366059E-01
-2.4975593505263E+00,3.36020143137794E-01,-8.54128541403725E-01
-1.21733135240706E+00,-6.35660112064281E-01,-7.79262523564629E-01
-8.69857012314377E-01,2.58076078125195E+00,-6.90415729999257E-01
-1.40500337086406E+00,-6.01791852462944E-01,-8.81844312277268E-01
2.31904992184587E+00,-1.05819185575653E+00,-8.35775763770501E-01
1.19729717177012E+00,-1.57894012102566E+00,-9.99829933326901E-01
1.49128833410868E+00,-6.46133202611446E-01,9.27124838238863E-01
-6.46639588616155E-01,1.64689880969244E+00,9.73024656841064E-01
-1.07933947117704E+00,1.85618755846084E-01,-4.25802800488271E-01
-2.25890103703752E+00,8.40567429045019E-01,-9.11984072088236E-01
1.02056337401279E+00,-4.44785727078535E-01,-4.6229962045738E-01
-2.01362172913345E+00,1.77850332507576E+00,7.27048210112551E-01
-1.7152404634659E+00,-1.95129617448897E+00,8.01495726550204E-01
2.4904814258364E-01,-1.73684228270244E+00,9.69423708704471E-01
-9.7192898217864E-01,3.40274559305984E-01,-2.42197940224517E-01
3.35252717095645E-01,1.05330582776341E+00,4.46812017005886E-01
7.57351764289982E-02,-1.003454918955E+00,1.12151625141631E-01
-2.12620574772059E+00,-1.59311887240156E+00,7.54033287759111E-01
-3.25964621805956E-01,-9.67660697886875E-01,-2.04281119631407E-01
8.47444429135404E-01,-2.75134349865297E+00,4.77009941828313E-01
-2.52939644202034E+00,1.59075929357512E+00,1.54220894882662E-01
-1.51910975922194E+00,2.47536837366441E+00,-4.26830229587188E-01
-1.23951192974026E+00,-2.45646514226776E+00,-6.59762364526391E-01
5.37063209046765E-03,-2.98895632800773E+00,-1.48175024086866E-01
5.78604147500042E-01,-1.40605218842367E+00,-8.77514074075442E-01
1.32814619313677E+00,9.93211756161157E-01,9.39862017190046E-01
2.21921387799351E+00,1.69625165174388E+00,6.08911392663736E-01
2.11087050271442E+00,-1.62983612347069E+00,7.45183392373354E-01
1.20744870574619E+00,7.59485725637224E-01,-8.19168429715268E-01
-1.85454257923694E+00,2.7227622276858E-01,-9.92083907655554E-01
1.12410933384486E+00,-1.92246452457068E-01,5.11017950537958E-01
5.08634803443603E-01,-8.74107029353032E-01,-1.50053592184677E-01
1.8703001619597E+00,6.92655600076433E-01,9.99984548045959E-01
1.64361625376311E+00,-1.21013144565734E+00,9.99157018995579E-01
8.40118117818047E-01,-2.50035600571423E+00,7.70266412736703E-01
2.3287036316336E+00,-1.17791884555773E+00,7.9265889315273E-01
-2.54280253777906E+00,8.88179845147398E-01,-7.20498448371396E-01
-2.06783509487145E+00,-1.09828285186568E+00,-9.39917075668418E-01
2.00760576094878E-01,9.99051233659456E-01,1.94124743559801E-01
1.57705178275634E+00,-1.36916375652601E+00,9.960789528748E-01
1.27101041453082E+00,-8.44959876278814E-01,-8.80656839462615E-01
2.26878096107158E+00,-1.9325250189773E+00,1.97654241802863E-01
1.00297464475457E+00,2.79196340984832E+00,-2.56097547101918E-01
-1.40380898461312E+00,2.64725539056151E+00,8.43284379977918E-02
-5.17392801851798E-02,1.58464174765503E+00,9.10043016348823E-01
-3.01340591032907E-01,1.33506850520998E+00,-7.75501362836281E-01
-9.16802035602795E-01,2.82057847024232E+00,-2.59150467395372E-01
-2.3956686819712E+00,1.05176302652714E+00,-7.87450409390176E-01
2.60687064694077E-01,-9.89291907955316E-01,2.1352399518671E-01
1.12792686627226E+00,2.77426524629341E+00,1.01946125819402E-01
-6.84132204807785E-02,-2.16283457272975E+00,9.86474250179203E-01
2.93446835470829E+00,2.9913341943434E-01,3.13235563230203E-01
3.2755222852554E-02,1.65788790402753E+00,9.39776880892029E-01
-9.09983475613723E-01,2.25856131650061E+00,-9.00435993208869E-01
-6.54785891138605E-01,-2.77631341957818E+00,-5.22754517843354E-01
-6.37731499509436E-01,8.16845593255333E-01,-2.67023168326767E-01
-2.09200542287803E+00,-4.8535592606264E-01,-9.8905160843396E-01
2.47346067782732E+00,4.04347414316116E-03,-8.80813179367053E-01
-1.07226402798667E+00,-1.22257426020764E+00,9.2749836802861E-01
1.39068341588794E+00,-6.8753111885771E-01,-8.93709581266259E-01
2.49123495155807E+00,-7.80792651284873E-01,7.91842221382225E-01
1.52017311675094E+00,-6.06521706417438E-01,9.31673164101109E-01
-1.41022678618765E+00,8.05159290147271E-01,-9.26575312433509E-01
-2.43386589806161E+00,-4.7159898411599E-01,-8.77741390593103E-01
-4.8020605858504E-01,1.36831644955489E+00,-8.35252691435911E-01
8.7912613023492E-01,6.19156516496662E-01,3.80637258865281E-01
2.53085874295989E-01,1.43445725355682E+00,-8.39482019455938E-01
5.17703192423887E-01,2.78341770290716E+00,5.56042888577917E-01
-1.00656408919327E+00,-2.07658747018639E+00,9.51489907279078E-01
-1.40077608835454E+00,9.25515316363222E-01,9.47050044378871E-01
2.07634345953723E+00,-1.10323384918967E+00,9.36285655309915E-01
-1.57233200628071E+00,-2.86150759083885E-01,9.15709183775737E-01
-1.15178699195696E+00,-4.54341172294152E-01,6.47764766715205E-01
7.60883532100737E-01,2.73972227857741E+00,-5.37259031193132E-01
2.40478710552954E+00,3.99947334915386E-01,8.99063394403055E-01
-1.37636264245145E+00,2.1239854039931E+00,8.47405598008672E-01
6.20060205826966E-01,-7.88865441879053E-01,-8.22217432568619E-02
-1.31255288285741E+00,7.09433414132035E-01,-8.61362373356423E-01
2.87811168494233E+00,5.86136824835297E-01,-3.48820144844317E-01
1.46215508160988E+00,-2.61812761438328E+00,5.0023918341349E-02
1.59775483991913E+00,2.14438930309337E+00,7.38569238086525E-01
2.16166999311135E+00,2.34499849009414E-01,-9.84683361538415E-01
-2.627348149981E+00,-1.44784295277905E+00,1.62526714459874E-02
1.55466115277639E+00,-2.06080606798315E+00,-8.13580914672985E-01
1.4768627986643E+00,2.91640310070862E-01,-8.6911101944411E-01
3.6020381665219E-01,-9.32877801044002E-01,-2.78947687261815E-03
1.02111844342504E+00,-8.46230498172804E-01,7.38907750969927E-01
7.53375442562172E-02,-2.00343644006518E+00,9.99988226833092E-01
-1.3730950236629E-01,9.91363204668133E-01,-4.06636790006198E-02
-2.36318789164257E+00,-1.83848352727692E+00,-1.08400279147113E-01
-8.0461379190523E-01,-1.6474745725615E+00,-9.86034710893435E-01
1.7756647596058E+00,-2.38360544396859E+00,-2.33741336935155E-01
1.69896254446626E+00,-3.43351559842879E-01,9.63782400468442E-01
4.94913193213498E-02,-2.46795356936345E+00,-8.83490137791417E-01
1.35772824903814E+00,5.89658412058176E-01,-8.54314907317433E-01
-1.96435893659605E+00,-2.22155414885828E+00,-2.60516416434745E-01
1.35473240963385E+00,3.46732354142229E-01,7.98797675885133E-01
4.00966681880103E-01,2.47568026636498E+00,8.61391979701686E-01
-1.62104506824445E+00,-5.72439707452304E-01,9.59751471457789E-01
-8.67237113132388E-01,7.54407264547685E-01,5.25890831738318E-01
1.08774066807182E+00,5.8266518858005E-01,-6.42803142528264E-01
-1.62210891849555E+00,-2.48905492938415E+00,2.39222440583498E-01
1.29180344928963E+00,2.16732874635193E-01,-7.23674450462894E-01
-2.23977014077204E+00,1.04128789846265E+00,8.826717211881E-01
-2.15042174348158E+00,-1.07255921184869E+00,-9.15173594366247E-01
1.20646041838032E+00,2.20670800057226E+00,-8.57204278269845E-01
-1.59665966804813E+00,2.12974640237861E+00,-7.49686641314759E-01
-5.07896505098647E-03,1.00004934186706E+00,1.11568054264668E-02
1.08896774211599E+00,-5.4893426659595E-01,-6.25155433738454E-01
-2.08838518173774E+00,1.31789005319132E+00,8.82958674731457E-01
-2.67026050322772E+00,7.77218712412565E-01,6.24441286594906E-01
1.34410054836508E-01,1.03453453869622E+00,-2.90843938402197E-01
-1.15657597782331E+00,2.1336107716996E-01,5.66722675765672E-01
-1.12091291528735E+00,-1.97701697854327E-01,-5.07272467213624E-01
2.20360569490773E+00,2.03438086720851E+00,-4.24844996967955E-02
-1.90560364964061E-01,-1.95805452687492E+00,9.99465390706348E-01
-1.69646814346356E+00,-6.25828205037699E-01,9.81438239882928E-01
-3.04352636706423E-01,-2.83100688552149E+00,-5.31082871783868E-01
1.4563390066437E-01,-2.1691590077372E+00,9.84738172749555E-01
-2.34365544864258E+00,-1.43838445921824E-01,9.37470314360672E-01
1.02710725533131E+00,-4.11656637698526E-01,4.49124549869131E-01
-1.61565579085794E+00,-1.08738989914736E+00,-9.98620980457037E-01
-7.17364891783532E-01,1.50452842131031E+00,9.42855738747352E-01
-5.78567558143299E-01,8.53096156802936E-01,2.46207825092783E-01
1.11793653693318E+00,4.55945552854421E-01,6.09663175028121E-01
2.39251443993049E+00,1.76334486690512E-01,9.16949275349228E-01
2.9155642712549E+00,-6.2746034690765E-01,1.8721929843073E-01
-1.14806683434513E+00,2.59996359591672E+00,5.39229179127317E-01
-1.77857300266215E-01,1.90119125961188E+00,9.95895769538786E-01
3.5914818712455E-01,2.31920052987544E+00,-9.37922693979931E-01
1.2743666522523E+00,-6.90075814269372E-01,8.34645084284416E-01
2.9302841310705E+00,-6.42986734356231E-01,9.95094268308586E-04
-1.26975451435037E+00,1.91229429559509E+00,-9.55354478719998E-01
7.38366615932967E-02,1.2694977539948E+00,-6.85198041292763E-01
-1.69716232712318E+00,1.22850232281973E+00,9.95464670669604E-01
8.4570997159476E-01,2.13803629884409E+00,-9.54183333932217E-01
3.52468648163491E-01,-2.9344545563609E+00,-2.94839028922669E-01
1.60389935177392E+00,1.74998587824519E+00,9.27507865916284E-01
-2.11217212504527E+00,7.60269273860796E-01,9.69564968832133E-01
1.74217621467257E+00,2.29099479959881E+00,4.7835741399359E-01
2.92346903414395E+00,3.30804589449986E-01,-3.3526021272958E-01
-2.35952494893432E+00,2.50879618289894E-01,-9.27901668132089E-01
-1.41032225684219E+00,-1.70788763321419E-01,8.15061677973598E-01
-1.01611744261575E+00,-2.68326939535803E+00,-4.94423710160221E-01
-1.59344928656495E+00,2.26723050382079E+00,-6.36622362537764E-01
-3.9580260135079E-01,-2.90869384965014E+00,3.5332697871175E-01
-1.2619469130673E+00,-1.96838196535269E+00,-9.41085144982828E-01
-1.30548566796483E+00,1.57897857482689E+00,9.98809944306817E-01
-1.35584805950535E+00,-2.37100218600359E-01,7.81761994033332E-01
2.52115787439036E+00,1.0589742629827E+00,6.78574394474946E-01
-1.95614957999606E+00,1.84500176798258E+00,7.24791088391566E-01
1.4979623349839E+00,1.58854216289188E+00,9.83033167483811E-01
-9.81146595813074E-01,-3.12003286041912E-01,2.41344264758116E-01
1.8959899672511E+00,7.36814649744932E-01,-9.99417494784511E-01
-7.57097460644456E-01,-6.53318267664153E-01,4.61774302265985E-03
1.10316023266325E+00,-2.54112393275506E+00,-6.37744617153837E-01
-1.72022005250621E+00,2.23190220939628E+00,5.75364412789703E-01
2.94799384971966E+00,3.58547670782175E-01,-2.44227908472639E-01
-1.00994005619833E+00,-3.59408889344281E-02,1.4507521649066E-01
1.00132300605616E+00,6.24998791048906E-01,5.72891974870137E-01
2.3085624824673E+00,1.91312252759207E+00,5.91476364274699E-02
-1.6659611493105E+00,-1.84465800051153E+00,8.74183099883255E-01
1.04218128888347E+00,-6.88739697225331E-02,2.94844086473301E-01
-6.01696551108497E-01,-2.17864473742223E+00,9.65553097225366E-01
1.08052048270212E+00,2.3454565036691E+00,8.12916093418994E-01
-1.79474335184654E+00,-7.05336370592575E-01,-9.97431127830519E-01
1.12310671921089E+00,3.46525230427012E-01,5.65643836449263E-01
6.96749595851333E-01,-1.32918567757458E+00,-8.6644723350324E-01
2.13602598032304E+00,-5.1308315076563E-01,-9.80446803768366E-01
-1.93196921945397E+00,1.69157833829893E+00,-8.23120136150302E-01
-2.01941018956472E+00,4.65497013536062E-02,9.99801046182706E-01
-2.59423705179264E+00,1.10327839008222E+00,-5.73659802885399E-01
-5.85219166556388E-01,1.2580168195987E+00,-7.90451471385005E-01
-5.76402469775295E-02,1.41565353591293E+00,8.12347628291534E-01
2.3891312946018E+00,1.26300791722059E+00,7.11751109733218E-01
2.30156990743563E+00,4.05909870828655E-01,9.41472642528813E-01
2.75589260456702E-01,-1.00168998250037E+00,-2.76232537275217E-01
-1.29248016136238E+00,-8.76528620996052E-01,8.98813208471374E-01
2.35322045727023E+00,1.36303382650264E+00,-6.94525299956941E-01
1.54876331953525E+00,-1.90130806390003E+00,-8.91879829401408E-01
1.6593187575783E-01,1.69907888603775E+00,9.56162102627631E-01
-1.52945389781439E+00,1.36994725318236E+00,9.98579274948504E-01
9.47255866427042E-01,3.21393560626499E-01,-2.42347842318913E-02
-8.49266801325161E-01,-1.69619250008471E+00,-9.94673549743623E-01
1.17007223184327E+00,-1.45748256057479E+00,9.91388144859652E-01
-1.02065656396392E+00,-2.34068996172272E-01,-3.03449207922113E-01
-1.79030334572357E+00,-3.38548456021292E-01,9.84036300930214E-01
-2.02580788439636E-01,-2.9098032393728E+00,-3.99239754145888E-01
5.56542406671504E-01,8.35949987061395E-01,9.22790328770012E-02
-1.92048894344178E-01,2.82750618177242E+00,5.51732977447003E-01
-2.4383233660105E+00,1.32432593198794E+00,-6.32262737666956E-01
1.00457987324054E+00,2.2017998675896E+00,9.07456835650233E-01
2.58230866817704E-01,1.01719292156891E+00,3.10599733745205E-01
-6.67635905646098E-01,-7.47459126240117E-01,-6.65059738190087E-02
-9.25217466789865E-01,-4.58919419892981E-01,-2.53939651272238E-01
5.93031990252279E-01,8.95690762363157E-01,-3.7806299536721E-01
2.41891123803036E+00,1.29269511281484E+00,-6.69666978131638E-01
2.86198580293885E+00,8.98401929715067E-01,2.52390801762425E-02
5.77555242801644E-01,2.9381443296706E+00,-1.05947290476281E-01
-1.08511464203043E+00,-1.17367759499812E+00,-9.15830310368355E-01
-8.23512252879893E-03,-2.34071693036362E+00,9.40160678630731E-01
7.23355997258736E-01,6.93575864721822E-01,-6.54384491946278E-02
-2.45564096089468E+00,-1.08134097337387E-01,8.88941553150783E-01
1.0554937129765E+00,2.48105527060468E+00,7.17810492633049E-01
9.00114873059034E-02,-1.35462061558498E+00,7.66376101065206E-01
1.07215905411075E+00,7.11684540080838E-01,-7.01026091958739E-01
1.7642570870584E+00,-1.10328014310579E+00,-9.96728357140097E-01
-2.42237083502851E+00,-1.22877182282345E+00,6.9789165141999E-01
-2.29573991343012E+00,1.39431631359088E+00,-7.27611414530717E-01
-8.0608542331762E-01,-5.91802110438813E-01,-1.85677113225586E-03
5.84373976640234E-01,-1.2455966078976E+00,-7.81316331338531E-01
-1.17129848865082E-01,1.30318973566841E+00,-7.22321820498621E-01
-4.27012578549237E-01,-2.23637426000762E+00,9.60934425748682E-01
1.84229944864514E+00,-1.55651807400289E+00,-9.11270828095356E-01
2.03997692272774E-01,1.21919989241584E+00,-6.45392194686482E-01
4.46215983259144E-01,-1.74060177047245E+00,-9.79155323351272E-01
-2.26029729565112E+00,-1.9493984229134E+00,-1.73628460146742E-01
-1.25890926878714E+00,2.70615042882704E+00,1.74571595362577E-01
1.56639306015901E+00,3.63207544125242E-01,-9.19944405133645E-01
-1.34865311186347E+00,1.97323883232669E-01,-7.7087378354129E-01
2.34234493513434E+00,-1.5350786183092E+00,5.99274108730333E-01
-1.28003282153838E-01,2.84277775092986E+00,5.33724957778819E-01
2.67959573383432E+00,5.76255466056955E-01,-6.71661470652464E-01
-1.22133840956565E+00,1.75573360172354E+00,-9.903269014343E-01
-2.65079844065683E+00,8.01278641234516E-01,-6.38940464730991E-01
1.77058917671795E+00,-1.05700903893028E+00,-9.98069966649505E-01
-6.17876530073753E-02,2.73595305745592E+00,-6.76273466837526E-01
-1.02613271221592E+00,-3.2948466837676E-01,3.86553542254037E-01
2.89216189984019E-01,2.86987925980331E+00,4.6670029349679E-01
2.21376688554938E-02,-1.6367078071517E+00,9.31733618120448E-01
9.880285207657E-01,1.3702732104138E+00,-9.5051910813202E-01
-2.35149763797368E+00,-1.28585604226228E+00,-7.33114009304653E-01
-9.84949657118942E-01,-2.15300005263466E+00,-9.29983557964422E-01
8.15196720196319E-01,6.09995430318387E-01,-1.89686296979061E-01
-1.36318181784209E+00,6.82494702259896E-01,-8.79709239261867E-01
-5.62439533917299E-01,2.60180320419631E+00,-7.49591065583496E-01
